id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
2599,0.812355,0.900000,3.374481,2.937987,6.312468,212.776367
2609,0.812308,0.800000,3.392400,2.952648,6.345048,212.776367
2619,0.813027,1.000000,3.408079,2.967119,6.375197,212.776367
2629,0.811832,0.500000,3.422082,2.979831,6.401913,212.776367
2639,0.811787,0.800000,3.437775,2.992667,6.430442,212.776367
2649,0.812121,0.900000,3.451800,3.005432,6.457232,212.776367
2659,0.812075,0.800000,3.465910,3.018215,6.484125,212.776367
2669,0.812406,0.900000,3.481412,3.030919,6.512330,212.776367
2679,0.812360,0.800000,3.495419,3.043688,6.539107,212.776367
2689,0.811940,0.700000,3.509775,3.056556,6.566331,212.776367
2699,0.811896,0.800000,3.525412,3.069480,6.594892,212.776367
2709,0.811852,0.800000,3.539405,3.082187,6.621592,212.776367
2719,0.812177,0.900000,3.555309,3.096583,6.651892,212.776367
2729,0.812500,0.900000,3.571164,3.109874,6.681038,212.776367
2739,0.811355,0.500000,3.585235,3.122596,6.707831,212.776367
2749,0.811679,0.900000,3.599357,3.135387,6.734744,212.776367
2759,0.812364,1.000000,3.613409,3.148130,6.761539,212.776367
2769,0.812319,0.800000,3.628835,3.160891,6.789725,212.776367
2779,0.811552,0.600000,3.643140,3.173785,6.816925,212.776367
2789,0.810791,0.600000,3.657185,3.186535,6.843720,212.776367
2799,0.810753,0.800000,3.672660,3.199261,6.871921,212.776367
2809,0.811429,1.000000,3.686968,3.212175,6.899143,212.776367
2819,0.811388,0.800000,3.701342,3.225062,6.926404,212.776367
2829,0.810993,0.700000,3.717515,3.238521,6.956035,212.776367
2839,0.810954,0.800000,3.736789,3.256041,6.992830,212.776367
2849,0.811268,0.900000,3.752738,3.270416,7.023154,212.776367
2859,0.810877,0.700000,3.773409,3.287055,7.060464,212.776367
2869,0.810839,0.800000,3.789185,3.301539,7.090724,212.776367
2879,0.810453,0.700000,3.805129,3.315833,7.120961,212.776367
2889,0.810764,0.900000,3.823005,3.330471,7.153476,212.495117
2899,0.810381,0.700000,3.842351,3.348445,7.190796,212.495117
2909,0.810690,0.900000,3.856526,3.361182,7.217707,212.776367
2919,0.810653,0.800000,3.870850,3.374002,7.244852,212.776367
2929,0.811301,1.000000,3.886768,3.386938,7.273706,212.776367
2939,0.811945,1.000000,3.900961,3.399608,7.300569,212.776367
2949,0.812245,0.900000,3.915135,3.412489,7.327624,212.776367
2959,0.811525,0.600000,3.930691,3.425225,7.355916,212.776367
2969,0.811149,0.700000,3.944708,3.437924,7.382632,212.776367
2979,0.811785,1.000000,3.958841,3.450713,7.409554,212.776367
2989,0.811745,0.800000,3.974653,3.463711,7.438364,212.776367
2999,0.811371,0.700000,3.988857,3.476578,7.465435,212.776367
3009,0.811333,0.800000,4.002980,3.489359,7.492339,212.776367
3019,0.811960,1.000000,4.018782,3.502152,7.520934,212.776367
3029,0.811589,0.700000,4.032882,3.514951,7.547832,212.776367
3039,0.811221,0.700000,4.047149,3.527934,7.575083,212.776367
3049,0.811184,0.800000,4.062815,3.540983,7.603798,212.776367
3059,0.811148,0.800000,4.076976,3.553935,7.630911,212.776367
3069,0.811111,0.800000,4.091147,3.566742,7.657889,212.790039
3079,0.811401,0.900000,4.105225,3.579502,7.684726,212.790039
3089,0.811364,0.800000,4.120826,3.592399,7.713225,212.790039
3099,0.811327,0.800000,4.135027,3.605171,7.740198,212.790039
3109,0.810968,0.700000,4.150852,3.619503,7.770355,212.790039
3119,0.810932,0.800000,4.171489,3.636455,7.807944,212.790039
3129,0.810577,0.700000,4.189797,3.653411,7.843208,212.790039
3139,0.810863,0.900000,4.206582,3.668247,7.874830,212.790039
3149,0.810828,0.800000,4.226927,3.685696,7.912623,212.790039
3159,0.810794,0.800000,4.241281,3.698681,7.939963,212.790039
3169,0.811392,1.000000,4.255352,3.711523,7.966875,212.790039
3179,0.811356,0.800000,4.270992,3.724315,7.995307,212.790039
3189,0.811006,0.700000,4.285107,3.737162,8.022270,212.790039
3199,0.810972,0.800000,4.299267,3.749923,8.049190,212.790039
3209,0.809688,0.400000,4.314748,3.762716,8.077464,212.790039
3219,0.809346,0.700000,4.328841,3.775509,8.104350,212.790039
3229,0.809006,0.700000,4.342899,3.788297,8.131196,212.790039
3239,0.809288,0.900000,4.357022,3.801039,8.158060,212.790039
3249,0.808951,0.700000,4.372731,3.813857,8.186588,212.790039
3259,0.809231,0.900000,4.386839,3.826616,8.213455,212.790039
3269,0.809509,0.900000,4.400859,3.839315,8.240175,212.790039
3279,0.809480,0.800000,4.416678,3.852427,8.269106,212.790039
3289,0.809146,0.700000,4.430677,3.865113,8.295790,212.790039
3299,0.809726,1.000000,4.444796,3.877909,8.322705,212.790039
3309,0.809697,0.800000,4.460326,3.890719,8.351045,212.790039
3319,0.809970,0.900000,4.474360,3.903551,8.377911,212.790039
3329,0.809036,0.500000,4.488643,3.916273,8.404917,212.790039
3339,0.809309,0.900000,4.504166,3.929055,8.433221,212.790039
3349,0.809281,0.800000,4.518187,3.941816,8.460004,212.790039
3359,0.809254,0.800000,4.532427,3.954625,8.487051,212.790039
3369,0.809524,0.900000,4.553487,3.972734,8.526221,212.790039
3379,0.809496,0.800000,4.572800,3.989445,8.562245,212.790039
3389,0.810059,1.000000,4.592806,4.006786,8.599592,212.790039
3399,0.809735,0.700000,4.614505,4.027212,8.641717,212.790039
3409,0.809706,0.800000,4.630392,4.040068,8.670460,212.790039
3419,0.808798,0.500000,4.644658,4.052894,8.697552,212.790039
3429,0.809357,1.000000,4.658876,4.065698,8.724574,212.790039
3439,0.809038,0.700000,4.674472,4.078437,8.752910,212.790039
3449,0.809012,0.800000,4.688508,4.091265,8.779773,212.790039
3459,0.808986,0.800000,4.702706,4.103999,8.806705,212.790039
3469,0.809249,0.900000,4.718669,4.116891,8.835559,212.790039
3479,0.809510,0.900000,4.732764,4.129780,8.862544,212.790039
3489,0.809483,0.800000,4.747007,4.142639,8.889646,212.790039
3499,0.809742,0.900000,4.762748,4.155404,8.918152,212.790039
3509,0.809714,0.800000,4.776975,4.168290,8.945265,212.790039
3519,0.809402,0.700000,4.791129,4.181047,8.972176,212.790039
3529,0.809091,0.700000,4.807031,4.193996,9.001027,212.790039
3539,0.809065,0.800000,4.821226,4.206698,9.027923,212.790039
3549,0.809040,0.800000,4.835304,4.219491,9.054795,212.790039
3559,0.809014,0.800000,4.849384,4.232387,9.081770,212.790039
3569,0.808708,0.700000,4.865097,4.245206,9.110303,212.790039
3579,0.808403,0.700000,4.879340,4.258044,9.137383,212.776367
3589,0.808659,0.900000,4.893317,4.270747,9.164064,212.776367
3599,0.808635,0.800000,4.908886,4.283632,9.192517,212.776367
3609,0.808333,0.700000,4.925182,4.298512,9.223694,212.776367
3619,0.808033,0.700000,4.950741,4.320349,9.271091,212.776367
3629,0.808564,1.000000,4.976796,4.342209,9.319005,212.776367
3639,0.808815,0.900000,4.992707,4.356596,9.349303,212.776367
3649,0.808791,0.800000,5.007134,4.369700,9.376834,212.776367
3659,0.808767,0.800000,5.022813,4.382417,9.405230,212.776367
3669,0.809016,0.900000,5.036774,4.395166,9.431940,212.776367
3679,0.808992,0.800000,5.050861,4.407926,9.458787,212.776367
3689,0.809239,0.900000,5.066427,4.420664,9.487091,212.776367
3699,0.809214,0.800000,5.080605,4.433421,9.514026,212.776367
3709,0.808919,0.700000,5.094743,4.446147,9.540890,212.776367
3719,0.808895,0.800000,5.108793,4.458883,9.567676,212.776367
3729,0.808871,0.800000,5.124488,4.471670,9.596159,212.776367
3739,0.808847,0.800000,5.138822,4.484611,9.623434,212.776367
3749,0.809358,1.000000,5.152819,4.497425,9.650244,212.776367
3759,0.809333,0.800000,5.168538,4.510227,9.678764,212.776367
3769,0.809574,0.900000,5.182606,4.522963,9.705569,212.776367
3779,0.809019,0.600000,5.196721,4.535736,9.732457,212.776367
3789,0.809259,0.900000,5.212391,4.548625,9.761016,212.776367
3799,0.808971,0.700000,5.226441,4.561355,9.787796,212.776367
3809,0.808421,0.600000,5.240640,4.574213,9.814853,212.776367
3819,0.808399,0.800000,5.256570,4.587014,9.843584,212.776367
3829,0.808639,0.900000,5.270575,4.599777,9.870352,212.776367
3839,0.808877,0.900000,5.286030,4.613880,9.899910,212.495117
3849,0.808854,0.800000,5.301748,4.626713,9.928461,212.495117
3859,0.808831,0.800000,5.323078,4.645428,9.968505,212.776367
3869,0.808808,0.800000,5.339359,4.660015,9.999375,212.776367
3879,0.809044,0.900000,5.356247,4.675944,10.032191,212.776367
3889,0.808763,0.700000,5.373957,4.690529,10.064486,212.776367
3899,0.808740,0.800000,5.391777,4.706348,10.098125,212.776367
3909,0.808718,0.800000,5.406762,4.720079,10.126841,212.776367
3919,0.807928,0.500000,5.422420,4.732889,10.155309,212.776367
3929,0.808163,0.900000,5.436513,4.745613,10.182127,212.776367
3939,0.808142,0.800000,5.450652,4.758458,10.209110,212.776367
3949,0.808376,0.900000,5.466343,4.771293,10.237637,212.776367
3959,0.808608,0.900000,5.480544,4.784103,10.264647,212.776367
3969,0.809091,1.000000,5.495621,4.797583,10.293204,212.776367
3979,0.808312,0.500000,5.511272,4.810454,10.321727,212.776367
