id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
2339,0.808584,0.800000,0.627499,0.351635,0.979134,12.336914
2349,0.808120,0.700000,0.629412,0.353067,0.982479,12.336914
2359,0.808511,0.900000,0.631308,0.354459,0.985767,12.336914
2369,0.808898,0.900000,0.634613,0.355857,0.990470,12.336914
2379,0.809705,1.000000,0.636559,0.357285,0.993844,12.336914
2389,0.810504,1.000000,0.638433,0.358678,0.997111,12.336914
2399,0.811297,1.000000,0.641788,0.360071,1.001859,12.336914
2409,0.811667,0.900000,0.643694,0.361457,1.005151,12.336914
2419,0.811203,0.700000,0.645633,0.362846,1.008479,12.336914
2429,0.811157,0.800000,0.647588,0.364233,1.011821,12.336914
2439,0.811934,1.000000,0.650885,0.365627,1.016512,12.336914
2449,0.812295,0.900000,0.652798,0.367043,1.019841,12.336914
2459,0.811837,0.700000,0.654753,0.368429,1.023181,12.336914
2469,0.811789,0.800000,0.661012,0.369632,1.030644,12.264648
2479,0.810931,0.600000,0.663287,0.370788,1.034075,15.073242
2489,0.809677,0.500000,0.665921,0.372070,1.037990,15.698242
2499,0.809237,0.700000,0.668842,0.373253,1.042094,16.231445
2509,0.808800,0.700000,0.671176,0.374292,1.045468,17.399414
2519,0.807570,0.500000,0.673638,0.375228,1.048866,17.385742
2529,0.805556,0.300000,0.676689,0.376338,1.053027,17.956055
2539,0.805534,0.800000,0.679421,0.377614,1.057035,17.969727
2549,0.805906,0.900000,0.682623,0.378905,1.061528,18.540039
2559,0.805098,0.600000,0.685389,0.380196,1.065585,19.124023
2569,0.805078,0.800000,0.689376,0.381485,1.070861,19.110352
2579,0.805447,0.900000,0.692034,0.382771,1.074805,19.096680
2589,0.806202,1.000000,0.695042,0.384093,1.079135,19.670898
2599,0.806564,0.900000,0.698475,0.385377,1.083851,19.657227
2609,0.806923,0.900000,0.701249,0.386733,1.087982,19.670898
2619,0.807280,0.900000,0.704634,0.388029,1.092663,19.670898
2629,0.806107,0.500000,0.708172,0.389318,1.097490,20.213867
2639,0.804563,0.400000,0.710949,0.390650,1.101599,20.213867
2649,0.804924,0.900000,0.714295,0.391944,1.106239,20.213867
2659,0.804528,0.700000,0.717993,0.393256,1.111249,20.241211
2669,0.805263,1.000000,0.721447,0.394543,1.115990,20.213867
2679,0.805993,1.000000,0.724191,0.395821,1.120013,20.241211
2689,0.805970,0.800000,0.727925,0.397188,1.125114,20.811523
2699,0.805576,0.700000,0.733493,0.398448,1.131941,20.038086
2709,0.804444,0.500000,0.736171,0.399630,1.135801,23.596680
2719,0.804797,0.900000,0.739294,0.400906,1.140199,24.465820
2729,0.804412,0.700000,0.743185,0.402134,1.145319,25.331055
2739,0.802930,0.400000,0.746842,0.403309,1.150151,26.754883
2749,0.802920,0.800000,0.749999,0.404601,1.154599,26.754883
2759,0.803273,0.900000,0.754376,0.405886,1.160261,26.754883
2769,0.803623,0.900000,0.757480,0.407147,1.164627,27.325195
2779,0.802888,0.600000,0.761371,0.408548,1.169919,27.325195
2789,0.802518,0.700000,0.765555,0.409837,1.175392,28.516602
2799,0.802867,0.900000,0.769246,0.411192,1.180437,28.516602
2809,0.803571,1.000000,0.773816,0.412433,1.186248,29.073242
2819,0.803203,0.700000,0.778119,0.413678,1.191797,29.073242
2829,0.802128,0.500000,0.781139,0.414835,1.195973,29.657227
2839,0.802120,0.800000,0.784319,0.416096,1.200415,29.657227
2849,0.802465,0.900000,0.793309,0.418204,1.211513,29.643555
2859,0.802807,0.900000,0.797277,0.419523,1.216799,29.657227
2869,0.802098,0.600000,0.800346,0.420779,1.221125,29.670898
2879,0.801742,0.700000,0.804040,0.421991,1.226030,30.204102
2889,0.802083,0.900000,0.808159,0.423197,1.231356,31.344727
2899,0.801384,0.600000,0.811344,0.424425,1.235769,31.358398
2909,0.801724,0.900000,0.816946,0.425990,1.242936,31.344727
2919,0.801375,0.700000,0.821372,0.427395,1.248767,31.317383
2929,0.802055,1.000000,0.825274,0.428588,1.253863,31.344727
2939,0.802048,0.800000,0.828796,0.429887,1.258682,31.344727
2949,0.802041,0.800000,0.834555,0.431248,1.265803,31.928711
2959,0.802034,0.800000,0.838242,0.432708,1.270950,31.928711
2969,0.801014,0.500000,0.841617,0.434101,1.275718,31.928711
2979,0.801010,0.800000,0.846253,0.435524,1.281777,31.928711
2989,0.800671,0.700000,0.849896,0.436981,1.286878,31.928711
2999,0.800334,0.700000,0.855586,0.438457,1.294043,31.928711
3009,0.800333,0.800000,0.861781,0.439807,1.301588,31.915039
3019,0.800664,0.900000,0.866758,0.441829,1.308587,31.901367
3029,0.800331,0.700000,0.872125,0.443817,1.315942,31.901367
3039,0.800330,0.800000,0.882167,0.445936,1.328103,31.915039
3049,0.800658,0.900000,0.888080,0.447418,1.335498,31.901367
3059,0.800000,0.600000,0.893029,0.449540,1.342569,31.928711
3069,0.799673,0.700000,0.898772,0.451456,1.350229,33.055664
3079,0.800000,0.900000,0.906301,0.453302,1.359603,33.055664
3089,0.799351,0.600000,0.910735,0.454676,1.365411,33.069336
3099,0.799353,0.800000,0.914448,0.456166,1.370614,33.055664
3109,0.799355,0.800000,0.920385,0.457676,1.378062,33.627930
3119,0.799357,0.800000,0.924642,0.459289,1.383931,33.641602
3129,0.799038,0.700000,0.928421,0.460780,1.389202,33.641602
3139,0.799042,0.800000,0.933620,0.462259,1.395880,33.641602
3149,0.799363,0.900000,0.937722,0.463872,1.401594,33.627930
3159,0.799048,0.700000,0.944242,0.465418,1.409660,33.627930
3169,0.799684,1.000000,0.948946,0.466764,1.415710,33.627930
3179,0.799685,0.800000,0.953148,0.468096,1.421244,33.643555
3189,0.799371,0.700000,0.956325,0.469420,1.425745,33.657227
3199,0.799060,0.700000,0.959959,0.470733,1.430692,34.241211
3209,0.798438,0.600000,0.965419,0.472208,1.437628,34.227539
3219,0.798131,0.700000,0.968807,0.473528,1.442335,34.241211
3229,0.798447,0.900000,0.973806,0.475121,1.448927,34.241211
3239,0.798452,0.800000,0.978188,0.476475,1.454663,34.241211
3249,0.798765,0.900000,0.981677,0.477784,1.459461,34.241211
3259,0.799385,1.000000,0.989840,0.479124,1.468965,34.241211
3269,0.799693,0.900000,0.994207,0.480429,1.474636,34.227539
3279,0.799388,0.700000,0.997810,0.481774,1.479584,34.241211
3289,0.799390,0.800000,1.001134,0.483074,1.484208,34.241211
3299,0.800000,1.000000,1.005884,0.484430,1.490314,34.227539
3309,0.799697,0.700000,1.011691,0.485739,1.497430,34.270508
3319,0.800302,1.000000,1.015470,0.487138,1.502608,34.256836
3329,0.800000,0.700000,1.020150,0.488444,1.508594,34.256836
3339,0.800300,0.900000,1.023627,0.489790,1.513417,34.270508
3349,0.800898,1.000000,1.028207,0.491101,1.519308,34.813477
3359,0.800896,0.800000,1.032439,0.492617,1.525056,34.840820
3369,0.801190,0.900000,1.038795,0.493943,1.532738,34.827148
3379,0.801780,1.000000,1.044983,0.495299,1.540281,34.827148
3389,0.802367,1.000000,1.051319,0.496608,1.547927,34.827148
3399,0.801770,0.600000,1.056757,0.497916,1.554673,34.813477
3409,0.801765,0.800000,1.061724,0.499727,1.561451,34.840820
3419,0.801760,0.800000,1.065018,0.501030,1.566048,34.840820
3429,0.802339,1.000000,1.069444,0.502348,1.571791,34.827148
3439,0.802332,0.800000,1.073722,0.503652,1.577374,35.374023
3449,0.802326,0.800000,1.078209,0.504962,1.583172,35.930664
3459,0.802609,0.900000,1.084704,0.506287,1.590990,35.958008
3469,0.802890,0.900000,1.088136,0.507593,1.595729,35.944336
3479,0.803170,0.900000,1.091299,0.508890,1.600189,35.944336
3489,0.803448,0.900000,1.095991,0.510199,1.606190,35.930664
3499,0.804011,1.000000,1.100367,0.511506,1.611872,35.930664
3509,0.804286,0.900000,1.103733,0.512813,1.616545,35.958008
3519,0.803989,0.700000,1.107155,0.514110,1.621265,35.958008
3529,0.803693,0.700000,1.112594,0.515417,1.628010,35.958008
3539,0.803683,0.800000,1.116952,0.516726,1.633678,35.944336
3549,0.804237,1.000000,1.121443,0.518029,1.639471,35.944336
3559,0.803944,0.700000,1.126070,0.519352,1.645423,35.930664
3569,0.803371,0.600000,1.129562,0.520658,1.650221,35.944336
3579,0.803081,0.700000,1.132792,0.521949,1.654740,35.930664
3589,0.803352,0.900000,1.138133,0.523257,1.661390,35.930664
3599,0.803621,0.900000,1.143005,0.524580,1.667585,35.958008
3609,0.803611,0.800000,1.147379,0.525897,1.673275,35.944336
3619,0.803878,0.900000,1.151909,0.527219,1.679127,35.930664
3629,0.804420,1.000000,1.155349,0.528536,1.683885,35.930664
3639,0.804683,0.900000,1.160178,0.529960,1.690138,35.958008
3649,0.804670,0.800000,1.165794,0.531270,1.697064,35.930664
3659,0.804658,0.800000,1.169157,0.532614,1.701772,35.930664
3669,0.804918,0.900000,1.172661,0.533918,1.706579,35.944336
3679,0.804905,0.800000,1.178992,0.535248,1.714241,35.944336
3689,0.805163,0.900000,1.184654,0.536557,1.721211,36.500977
3699,0.804607,0.600000,1.189051,0.537867,1.726918,36.514648
3709,0.804595,0.800000,1.192944,0.539210,1.732154,36.528320
3719,0.804582,0.800000,1.198311,0.540523,1.738834,36.514648
3729,0.804570,0.800000,1.202687,0.541834,1.744521,36.528320
3739,0.805094,1.000000,1.206173,0.543144,1.749317,36.514648
3749,0.805615,1.000000,1.211979,0.544451,1.756431,37.122070
3759,0.805600,0.800000,1.219164,0.545758,1.764922,37.122070
3769,0.805851,0.900000,1.222719,0.547069,1.769788,37.122070
3779,0.805305,0.600000,1.227356,0.548377,1.775733,37.135742
3789,0.805556,0.900000,1.231976,0.549686,1.781662,37.135742
3799,0.805541,0.800000,1.235157,0.550983,1.786140,37.122070
3809,0.805263,0.700000,1.239951,0.552291,1.792241,37.122070
3819,0.805249,0.800000,1.244359,0.553596,1.797954,37.122070
3829,0.805497,0.900000,1.248653,0.554917,1.803569,37.135742
3839,0.805744,0.900000,1.251901,0.556212,1.808113,37.122070
3849,0.805990,0.900000,1.257393,0.557518,1.814911,37.108398
3859,0.805974,0.800000,1.260860,0.558846,1.819706,37.135742
3869,0.806477,1.000000,1.266077,0.560505,1.826582,37.137695
3879,0.806977,1.000000,1.270940,0.561918,1.832858,37.137695
3889,0.806701,0.700000,1.274655,0.563236,1.837891,37.124023
3899,0.806941,0.900000,1.280036,0.564656,1.844693,37.137695
3909,0.807179,0.900000,1.284824,0.565973,1.850797,37.124023
3919,0.806905,0.700000,1.289721,0.567343,1.857064,37.124023
3929,0.807143,0.900000,1.293047,0.568647,1.861694,37.151367
3939,0.807125,0.800000,1.298070,0.569967,1.868037,37.151367
3949,0.807360,0.900000,1.302709,0.571312,1.874020,37.137695
3959,0.807848,1.000000,1.305968,0.572714,1.878681,37.151367
3969,0.808081,0.900000,1.310916,0.574011,1.884927,37.151367
3979,0.807809,0.700000,1.314411,0.575381,1.889791,37.137695
3989,0.807538,0.700000,1.319069,0.576688,1.895758,37.151367
3999,0.807769,0.900000,1.325827,0.578017,1.903844,37.137695
4009,0.807750,0.800000,1.331988,0.580051,1.912039,37.137695
4019,0.807980,0.900000,1.335227,0.581352,1.916579,37.151367
4029,0.808209,0.900000,1.338492,0.582653,1.921145,37.137695
4039,0.807940,0.700000,1.346519,0.584028,1.930547,37.137695
4049,0.807921,0.800000,1.350849,0.585394,1.936243,37.137695
4059,0.807901,0.800000,1.354356,0.586771,1.941127,37.137695
4069,0.807882,0.800000,1.360110,0.588078,1.948188,37.151367
4079,0.807371,0.600000,1.364463,0.589390,1.953853,37.137695
