id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
3469,0.830058,0.900000,2.397388,0.705426,3.102815,51.252930
3479,0.829971,0.800000,2.404655,0.707286,3.111941,51.239258
3489,0.829885,0.800000,2.411983,0.709142,3.121126,51.252930
3499,0.829513,0.700000,2.418283,0.711067,3.129350,51.225586
3509,0.829429,0.800000,2.425713,0.712931,3.138644,51.239258
3519,0.829915,1.000000,2.433638,0.714582,3.148219,51.239258
3529,0.829830,0.800000,2.439435,0.716435,3.155870,51.239258
3539,0.829745,0.800000,2.445834,0.718602,3.164437,51.239258
3549,0.829944,0.900000,2.456100,0.720807,3.176907,51.823242
3559,0.830141,0.900000,2.463901,0.722824,3.186726,51.809570
3569,0.830618,1.000000,2.470361,0.724864,3.195225,51.823242
3579,0.830532,0.800000,2.477971,0.726865,3.204836,51.823242
3589,0.830447,0.800000,2.485336,0.728739,3.214075,51.823242
3599,0.830919,1.000000,2.491989,0.730463,3.222452,51.823242
3609,0.831389,1.000000,2.499832,0.732191,3.232023,51.836914
3619,0.831856,1.000000,2.505154,0.733912,3.239067,51.836914
3629,0.831492,0.700000,2.520886,0.735813,3.256698,51.836914
3639,0.831956,1.000000,2.528257,0.737568,3.265825,51.823242
3649,0.832418,1.000000,2.535822,0.739496,3.275318,51.823242
3659,0.832603,0.900000,2.541602,0.741354,3.282956,51.823242
3669,0.832514,0.800000,2.548686,0.743138,3.291824,51.868164
3679,0.832698,0.900000,2.557578,0.745054,3.302632,51.840820
3689,0.832065,0.600000,2.564118,0.747042,3.311161,51.840820
3699,0.831978,0.800000,2.569986,0.748886,3.318872,51.840820
3709,0.831892,0.800000,2.579102,0.750802,3.329903,51.854492
3719,0.831536,0.700000,2.586452,0.752669,3.339121,51.854492
3729,0.831720,0.900000,2.592738,0.754562,3.347300,51.868164
3739,0.831903,0.900000,2.601114,0.756322,3.357437,51.854492
3749,0.831818,0.800000,2.606466,0.758040,3.364506,51.868164
3759,0.832267,1.000000,2.613190,0.759797,3.372987,51.868164
3769,0.832447,0.900000,2.620650,0.761701,3.382350,51.868164
3779,0.832626,0.900000,2.627530,0.763423,3.390953,51.868164
3789,0.832804,0.900000,2.633140,0.765214,3.398353,51.840820
3799,0.832718,0.800000,2.639322,0.767159,3.406481,51.854492
3809,0.833158,1.000000,2.648326,0.769095,3.417421,51.868164
3819,0.833596,1.000000,2.664041,0.770887,3.434928,48.114258
3829,0.832984,0.600000,2.670590,0.772631,3.443221,50.911133
3839,0.832376,0.600000,2.678972,0.774471,3.453442,57.557617
3849,0.831510,0.500000,2.687228,0.776245,3.463473,57.571289
3859,0.831429,0.800000,2.693331,0.777607,3.470938,58.141602
3869,0.831606,0.900000,2.702657,0.779674,3.482331,60.004883
3879,0.831008,0.600000,2.707865,0.781026,3.488891,60.032227
3889,0.830155,0.500000,2.715472,0.782451,3.497922,60.032227
3899,0.830077,0.800000,2.727217,0.784576,3.511792,60.045898
3909,0.830256,0.900000,2.736652,0.786812,3.523465,60.088867
3919,0.830435,0.900000,2.744812,0.788933,3.533745,61.961914
3929,0.830102,0.700000,2.755573,0.790766,3.546339,62.495117
3939,0.830025,0.800000,2.768575,0.793971,3.562547,63.092773
3949,0.829949,0.800000,2.778648,0.796355,3.575003,63.079102
3959,0.829620,0.700000,2.790260,0.798620,3.588880,63.065430
3969,0.828788,0.500000,2.806502,0.801893,3.608396,63.051758
3979,0.828715,0.800000,2.814788,0.804193,3.618981,63.051758
3989,0.828392,0.700000,2.826066,0.806750,3.632815,63.051758
3999,0.828571,0.900000,2.837172,0.808750,3.645923,63.092773
4009,0.828750,0.900000,2.845434,0.810695,3.656129,63.092773
4019,0.828678,0.800000,2.852150,0.812561,3.664711,63.676758
4029,0.828607,0.800000,2.870836,0.814319,3.685154,66.504883
4039,0.828288,0.700000,2.876205,0.815582,3.691787,71.194336
4049,0.828465,0.900000,2.880646,0.816817,3.697463,71.879883
4059,0.828148,0.700000,2.886978,0.817988,3.704966,72.436523
4069,0.828571,1.000000,2.893959,0.819283,3.713242,72.477539
4079,0.828010,0.600000,2.899729,0.820474,3.720203,74.297852
4089,0.827941,0.800000,2.907885,0.822001,3.729886,76.231445
4099,0.827873,0.800000,2.914903,0.823347,3.738250,76.258789
4109,0.828293,1.000000,2.921054,0.824694,3.745748,76.245117
4119,0.828224,0.800000,2.927173,0.826026,3.753199,76.245117
4129,0.828641,1.000000,2.934662,0.827440,3.762102,77.413086
4139,0.829056,1.000000,2.942419,0.828848,3.771268,77.413086
4149,0.829227,0.900000,2.948283,0.830119,3.778402,77.415039
4159,0.829398,0.900000,2.957341,0.831683,3.789023,77.975586
4169,0.829808,1.000000,2.964586,0.833220,3.797806,79.102539
4179,0.829257,0.600000,2.972406,0.834685,3.807091,79.102539
