id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
33699,0.813661,0.870000,7.213694,4.275875,11.489568,190.408203
33799,0.814006,0.930000,7.231515,4.288878,11.520393,191.181641
33899,0.814320,0.920000,7.255739,4.301078,11.556817,191.205078
33999,0.814602,0.910000,7.273040,4.314126,11.587166,192.441406
34099,0.814765,0.870000,7.290678,4.326832,11.617510,192.441406
34199,0.814956,0.880000,7.308497,4.338652,11.647149,192.441406
34299,0.815409,0.970000,7.338988,4.353914,11.692901,192.441406
34399,0.815598,0.880000,7.357599,4.367079,11.724678,192.441406
34499,0.815872,0.910000,7.382355,4.379330,11.761685,192.441406
34599,0.816261,0.950000,7.399900,4.391786,11.791686,192.441406
34699,0.816445,0.880000,7.425469,4.404606,11.830075,184.968750
34799,0.816628,0.880000,7.442650,4.416888,11.859538,197.398438
34899,0.816839,0.890000,7.460733,4.430255,11.890988,198.511719
34999,0.817077,0.900000,7.488210,4.442915,11.931125,203.900391
35099,0.817286,0.890000,7.514401,4.455924,11.970325,206.738281
35199,0.817607,0.930000,7.531769,4.468554,12.000322,207.582031
35299,0.817926,0.930000,7.554977,4.481399,12.036376,207.582031
35399,0.818215,0.920000,7.577875,4.494477,12.072352,207.605469
35499,0.818503,0.920000,7.603879,4.506805,12.110684,207.605469
35599,0.818789,0.920000,7.621183,4.519568,12.140750,207.605469
35699,0.818989,0.890000,7.639511,4.532204,12.171715,207.605469
35799,0.819328,0.940000,7.659427,4.547045,12.206472,207.605469
35899,0.819497,0.880000,7.687809,4.561079,12.248888,206.548828
35999,0.819610,0.860000,7.705580,4.573546,12.279126,213.095703
36099,0.819833,0.900000,7.723331,4.586852,12.310183,214.689453
36199,0.820055,0.900000,7.741186,4.599080,12.340267,214.689453
36299,0.820193,0.870000,7.758778,4.611703,12.370481,217.162109
36399,0.820331,0.870000,7.776456,4.623684,12.400140,217.185547
36499,0.820659,0.940000,7.801446,4.635652,12.437098,217.185547
36599,0.821014,0.950000,7.819646,4.648669,12.468315,217.935547
36699,0.821038,0.830000,7.837805,4.661072,12.498878,217.982422
36799,0.821308,0.920000,7.855799,4.673030,12.528829,218.732422
36899,0.821413,0.860000,7.887563,4.685215,12.572779,218.732422
36999,0.821545,0.870000,7.905762,4.697350,12.603112,218.732422
37099,0.821865,0.940000,7.923347,4.709262,12.632609,218.732422
37199,0.822237,0.960000,7.951464,4.723206,12.674670,218.732422
37299,0.822473,0.910000,7.985374,4.741953,12.727327,218.732422
37399,0.822761,0.930000,8.009313,4.757494,12.766806,218.779297
37499,0.823075,0.940000,8.036678,4.771894,12.808573,218.779297
37599,0.823253,0.890000,8.059007,4.787051,12.846058,218.779297
37699,0.823431,0.890000,8.082686,4.803735,12.886422,219.576172
37799,0.823660,0.910000,8.101881,4.816452,12.918333,219.576172
37899,0.823783,0.870000,8.129004,4.828421,12.957425,219.576172
37999,0.824063,0.930000,8.155694,4.841416,12.997110,219.576172
38099,0.824289,0.910000,8.173966,4.854074,13.028040,219.576172
38199,0.824541,0.920000,8.191817,4.865789,13.057605,219.576172
38299,0.824843,0.940000,8.209545,4.879205,13.088749,219.576172
38399,0.825065,0.910000,8.234381,4.891763,13.126144,219.576172
38499,0.825260,0.900000,8.252104,4.904443,13.156547,219.576172
38599,0.825558,0.940000,8.287801,4.920461,13.208262,219.576172
38699,0.825829,0.930000,8.313628,4.933512,13.247140,219.576172
38799,0.825943,0.870000,8.331077,4.946035,13.277111,219.576172
38899,0.826211,0.930000,8.348311,4.958718,13.307029,219.576172
38999,0.826427,0.910000,8.366372,4.970988,13.337360,219.576172
39099,0.826718,0.940000,8.384000,4.983717,13.367717,219.576172
39199,0.827008,0.940000,8.401507,4.996037,13.397544,219.576172
39299,0.827066,0.850000,8.419981,5.009852,13.429832,219.576172
39399,0.827277,0.910000,8.443954,5.022393,13.466347,219.576172
39499,0.827462,0.900000,8.471232,5.035605,13.506837,219.576172
39599,0.827696,0.920000,8.496695,5.047862,13.544557,219.576172
39699,0.828030,0.960000,8.520538,5.060281,13.580818,219.576172
39799,0.828262,0.920000,8.538299,5.072868,13.611167,219.599609
39899,0.828593,0.960000,8.555836,5.085488,13.641323,219.599609
39999,0.828847,0.930000,8.575858,5.098413,13.674271,219.599609
