id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
35499,0.539774,0.520000,3.252793,47.556947,50.809739,207.285156
35599,0.539831,0.560000,3.261691,47.686427,50.948119,207.285156
35699,0.539747,0.510000,3.271857,47.833615,51.105472,207.285156
35799,0.539636,0.500000,3.281134,47.968098,51.249232,207.285156
35899,0.539665,0.550000,3.290058,48.097201,51.387259,207.285156
35999,0.539805,0.590000,3.298844,48.225199,51.524042,207.285156
36099,0.539694,0.500000,3.307848,48.354405,51.662253,207.285156
36199,0.539861,0.600000,3.316672,48.482907,51.799579,207.285156
36299,0.539917,0.560000,3.326099,48.621655,51.947755,207.285156
36399,0.539917,0.540000,3.335841,48.763046,52.098886,207.285156
36499,0.539973,0.560000,3.344870,48.893066,52.237936,207.285156
36599,0.539836,0.490000,3.353683,49.020967,52.374650,208.175781
36699,0.539563,0.440000,3.362848,49.153980,52.516827,207.285156
36799,0.539401,0.480000,3.371647,49.282033,52.653680,207.285156
36899,0.539484,0.570000,3.380455,49.410134,52.790589,207.285156
36999,0.539241,0.450000,3.391937,49.581677,52.973614,207.285156
37099,0.539351,0.580000,3.400929,49.712779,53.113708,207.285156
37199,0.539461,0.580000,3.409998,49.843260,53.253258,207.542969
37299,0.539543,0.570000,3.418841,49.971225,53.390067,207.542969
37399,0.539598,0.560000,3.427739,50.100689,53.528428,207.285156
37499,0.539439,0.480000,3.436598,50.229045,53.665643,207.285156
37599,0.539680,0.630000,3.446409,50.370251,53.816660,207.285156
37699,0.539734,0.560000,3.456915,50.524515,53.981430,207.285156
37799,0.539682,0.520000,3.465946,50.655347,54.121293,207.285156
37899,0.539603,0.510000,3.474744,50.783435,54.258179,207.285156
37999,0.539314,0.430000,3.483642,50.911501,54.395143,207.285156
38099,0.539289,0.530000,3.492616,51.040846,54.533463,207.285156
38199,0.539318,0.550000,3.501442,51.170167,54.671610,207.285156
38299,0.539110,0.460000,3.512028,51.323429,54.835456,207.285156
38399,0.539086,0.530000,3.521881,51.464592,54.986472,207.285156
38499,0.538906,0.470000,3.530878,51.593428,55.124306,207.285156
38599,0.538909,0.540000,3.539824,51.721657,55.261481,207.285156
38699,0.538886,0.530000,3.548679,51.850097,55.398776,207.285156
38799,0.538837,0.520000,3.557600,51.979287,55.536887,207.285156
38899,0.538789,0.520000,3.567011,52.117119,55.684129,207.285156
38999,0.538689,0.500000,3.578164,52.291500,55.869665,207.285156
39099,0.538513,0.470000,3.587037,52.420398,56.007435,207.285156
39199,0.538619,0.580000,3.595854,52.548367,56.144221,207.285156
39299,0.538546,0.510000,3.605073,52.681744,56.286817,207.285156
39399,0.538422,0.490000,3.614112,52.810901,56.425013,207.285156
39499,0.538680,0.640000,3.622923,52.939036,56.561959,207.285156
39599,0.538709,0.550000,3.634728,53.124076,56.758805,207.285156
39699,0.538636,0.510000,3.643728,53.253812,56.897540,207.285156
39799,0.538589,0.520000,3.652615,53.381991,57.034606,207.285156
39899,0.538518,0.510000,3.661478,53.510452,57.171930,207.285156
39999,0.538396,0.490000,3.670358,53.638832,57.309190,207.285156
