id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
36299,0.828177,0.830000,4.054042,3.700039,7.754081,56.582031
36399,0.828375,0.900000,4.063766,3.709295,7.773061,56.582031
36499,0.828352,0.820000,4.073518,3.718807,7.792324,56.582031
36599,0.828274,0.800000,4.086188,3.730948,7.817137,56.582031
36699,0.828443,0.890000,4.100909,3.745521,7.846430,56.582031
36799,0.828202,0.740000,4.114480,3.758199,7.872678,56.582031
36899,0.828261,0.850000,4.132000,3.772269,7.904269,56.582031
36999,0.828482,0.910000,4.143177,3.782733,7.925910,56.582031
37099,0.828514,0.840000,4.155535,3.794479,7.950014,56.582031
37199,0.828733,0.910000,4.165346,3.803874,7.969220,56.582031
37299,0.828871,0.880000,4.178052,3.813482,7.991534,56.582031
37399,0.828874,0.830000,4.187779,3.822715,8.010494,56.582031
37499,0.828930,0.850000,4.197483,3.832369,8.029852,56.582031
37599,0.829040,0.870000,4.210707,3.841712,8.052419,56.582031
37699,0.828856,0.760000,4.220371,3.851019,8.071390,56.582031
37799,0.829072,0.910000,4.233001,3.860376,8.093377,56.582031
37899,0.829048,0.820000,4.242958,3.869874,8.112833,56.582031
37999,0.829156,0.870000,4.258415,3.879339,8.137754,56.582031
38099,0.829026,0.780000,4.274475,3.889079,8.163554,58.941406
38199,0.828976,0.810000,4.284157,3.898385,8.182542,58.941406
38299,0.828743,0.740000,4.294846,3.908657,8.203503,59.730469
38399,0.828642,0.790000,4.304673,3.918162,8.222835,60.230469
38499,0.828750,0.870000,4.314456,3.927487,8.241944,60.230469
38599,0.828753,0.830000,4.327086,3.936912,8.263998,60.230469
38699,0.828860,0.870000,4.339709,3.946225,8.285934,60.230469
38799,0.828837,0.820000,4.349401,3.955508,8.304908,60.230469
38899,0.829021,0.900000,4.359240,3.964625,8.323865,60.230469
38999,0.829049,0.840000,4.371839,3.974016,8.345855,60.230469
39099,0.828974,0.800000,4.381555,3.983257,8.364811,60.230469
39199,0.829207,0.920000,4.394345,3.992675,8.387020,60.230469
39299,0.829184,0.820000,4.404372,4.003040,8.407411,60.230469
39399,0.829135,0.810000,4.417002,4.012552,8.429554,60.230469
39499,0.829289,0.890000,4.429621,4.022014,8.451636,60.230469
39599,0.829443,0.890000,4.439289,4.031272,8.470561,60.230469
39699,0.829520,0.860000,4.448970,4.040668,8.489638,60.230469
39799,0.829547,0.840000,4.458886,4.050318,8.509203,60.230469
39899,0.829598,0.850000,4.468662,4.059645,8.528307,60.230469
39999,0.829649,0.850000,4.479173,4.069782,8.548955,60.230469
