id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
38099,0.592342,0.590000,24.596310,4.696963,29.293273,241.682617
38199,0.592231,0.550000,24.721775,4.713952,29.435727,242.227539
38299,0.591937,0.480000,24.819219,4.727823,29.547042,242.200195
38399,0.591906,0.580000,24.900046,4.739342,29.639388,242.907227
38499,0.591875,0.580000,24.979509,4.750521,29.730030,242.838867
38599,0.592000,0.640000,25.050563,4.761621,29.812184,244.036133
38699,0.592228,0.680000,25.127388,4.772974,29.900362,243.940430
38799,0.592067,0.530000,25.210116,4.784294,29.994410,243.995117
38899,0.592010,0.570000,25.286106,4.795579,30.081684,243.967773
38999,0.591954,0.570000,25.366878,4.807197,30.174075,244.008789
39099,0.591949,0.590000,25.456539,4.820191,30.276730,244.553711
39199,0.592072,0.640000,25.544614,4.833857,30.378471,244.541992
39299,0.592143,0.620000,25.627867,4.846126,30.473992,244.487305
39399,0.592137,0.590000,25.714617,4.857544,30.572161,245.668945
39499,0.592335,0.670000,25.791918,4.868787,30.660705,245.680664
39599,0.592278,0.570000,25.873854,4.880047,30.753900,245.641602
39699,0.592146,0.540000,25.950608,4.891313,30.841921,245.600586
39799,0.592065,0.560000,26.034020,4.903098,30.937118,245.762695
39899,0.592211,0.650000,26.110055,4.914413,31.024468,246.795898
39999,0.592080,0.540000,26.201252,4.927016,31.128269,247.323242
