id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
37399,0.772735,0.810000,3.650348,79.634986,83.285333,300.613281
37499,0.772567,0.710000,3.659691,79.840267,83.499958,300.613281
37599,0.772533,0.760000,3.671415,80.113208,83.784622,300.613281
37699,0.772633,0.810000,3.680988,80.324613,84.005601,300.613281
37799,0.772573,0.750000,3.690229,80.527201,84.217430,300.613281
37899,0.772910,0.900000,3.699394,80.730029,84.429423,300.613281
37999,0.772850,0.750000,3.711125,80.981673,84.692798,300.613281
38099,0.772500,0.640000,3.721027,81.195780,84.916807,300.613281
38199,0.772572,0.800000,3.730246,81.398854,85.129100,300.613281
38299,0.772618,0.790000,3.739483,81.601524,85.341008,300.613281
38399,0.772507,0.730000,3.751261,81.859283,85.610544,300.613281
38499,0.772526,0.780000,3.761110,82.072479,85.833589,300.613281
38599,0.772779,0.870000,3.770375,82.275225,86.045600,300.613281
38699,0.772953,0.840000,3.779557,82.476171,86.255727,300.613281
38799,0.772946,0.770000,3.791001,82.733976,86.524977,300.613281
38899,0.773144,0.850000,3.801383,82.962086,86.763469,300.613281
38999,0.773445,0.890000,3.810643,83.163366,86.974009,300.613281
39099,0.773462,0.780000,3.819811,83.364417,87.184228,300.613281
39199,0.773427,0.760000,3.831462,83.621241,87.452703,300.613281
39299,0.773546,0.820000,3.841890,83.860800,87.702690,300.613281
39399,0.773435,0.730000,3.851067,84.062447,87.913514,300.613281
39499,0.773655,0.860000,3.860214,84.262757,88.122971,300.613281
39599,0.773570,0.740000,3.870995,84.499745,88.370740,300.613281
39699,0.773460,0.730000,3.882450,84.757807,88.640257,300.613281
39799,0.773501,0.790000,3.891741,84.960987,88.852728,300.613281
39899,0.773618,0.820000,3.900883,85.161559,89.062441,300.613281
39999,0.773810,0.850000,3.910264,85.366472,89.276736,300.613281
